Date,AA,ACC,ACHC,ACIW,ACM,ADNT,AEO,AFG,AGCO,ALE,AM,AMED,AMG,AMKR,AN,APPS,ARW,ARWR,ASB,ASGN,ASH,ATR,AVNT,AVT,AXON,AYI,AZPN,AZTA,BC,BCO,BDC,BFH,BHF,BJ,BKH,BLD,BLDR,BLKB,BOH,BRBR,BRKR,BRX,BYD,CABO,CACI,CADE,CALX,CAR,CASY,CATY,CBRL,CBSH,CBT,CC,CCMP,CDK,CFR,CGNX,CHDN,CHE,CHH,CHX,CIEN,CLF,CLH,CMC,CNO,CNX,COHR,COLM,COTY,CPRI,CR,CRI,CROX,CRUS,CSL,CUZ,CVLT,CW,DAN,DAR,DCI,DECK,DEI,DINO,DKS,DOC,DY,EEFT,EGP,EHC,ELY,EME,ENOV,ENR,ENS,ENV,EPR,EQT,ESNT,ETRN,EVR,EWBC,EXEL,EXP,FAF,FCFS,FCN,FFIN,FHI,FHN,FICO,FIVE,FL,FLO,FLR,FLS,FNB,FOXF,FR,FSLR,FULT,G,GATX,GBCI,GEF,GGG,GHC,GME,GMED,GNTX,GO,GPS,GT,GTLS,HAE,HAIN,HALO,HBI,HE,HELE,HIW,HOG,HOMB,HPP,HQY,HR,HRB,HUBB,HWC,HXL,IAA,IART,IBKR,IBOC,ICUI,IDA,IIVI,INGR,IRDM,ITT,JAZZ,JBGS,JBL,JBLU,JEF,JHG,JLL,JW-A,JWN,KBH,KBR,KEX,KMPR,KMT,KNSL,KNX,KRC,KRG,KSS,LAD,LAMR,LANC,LEA,LECO,LEG,LFUS,LHCG,LII,LITE,LIVN,LOPE,LPX,LSCC,LSI,LSTR,M,MAC,MAN,MANH,MASI,MAT,MCY,MDU,MEDP,MIDD,MIME,MKSI,MLKN,MMS,MPW,MRCY,MSA,MSM,MTDR,MTG,MTX,MTZ,MUR,MUSA,NATI,NAVI,NBIX,NCR,NEOG,NEU,NFG,NGVT,NJR,NNN,NOV,NSA,NSP,NUS,NUVA,NVST,NVT,NWE,NYCB,NYT,OC,OFC,OGE,OGS,OHI,OLED,OLLI,OLN,ONB,OPCH,ORI,OSK,OZK,PACW,PB,PCH,PCTY,PDCE,PDCO,PEB,PEN,PFGC,PGNY,PII,PK,PNFP,PNM,POST,POWI,PPC,PRGO,PRI,PSB,PZZA,QDEL,QLYS,R,RAMP,RCM,REXR,RGA,RGEN,RGLD,RH,RLI,RNR,RPM,RRC,RRX,RS,RUN,RYN,SABR,SAFM,SAIA,SAIC,SAIL,SAM,SBRA,SCI,SEIC,SF,SFM,SGMS,SIGI,SITM,SIX,SKX,SLAB,SLG,SLGN,SLM,SMG,SMTC,SNV,SNX,SON,SPWR,SR,SRC,SRCL,SSD,STAA,STLD,STOR,SWX,SXT,SYNA,SYNH,TCBI,TDC,TEX,TGNA,THC,THG,THO,TKR,TMHC,TNDM,TNL,TOL,TPH,TPX,TREX,TRGP,TRIP,TRN,TTC,TTEK,TXRH,UBSI,UGI,UMBF,UMPQ,UNM,UNVR,URBN,UTHR,VAC,VC,VICR,VLY,VMI,VOYA,VSAT,VSH,VVV,WAFD,WBS,WEN,WERN,WEX,WH,WING,WOLF,WOR,WSM,WSO,WTFC,WTRG,WTS,WU,WWD,WWE,X,XPO,XRX,Y,YELP,YETI,ZD
2020-03-23,5.651403903961182,18.984939575195312,11.779999732971191,21.5,24.42407989501953,9.520000457763672,7.439332962036133,36.883766174316406,37.90689468383789,48.1499252319336,1.7830591201782229,168.1999969482422,45.1165771484375,6.877624034881592,27.01000022888184,3.930000066757202,45.45000076293945,25.57999992370605,10.017294883728027,32.349998474121094,38.69297409057617,81.9780502319336,14.58669376373291,21.841527938842773,63.40999984741211,70.45010375976562,78.66000366210938,23.683876037597656,26.179447174072266,40.79051971435547,31.02321052551269,24.75658416748047,16.690000534057617,24.0,47.63456344604492,65.61000061035156,11.119999885559082,49.0099983215332,44.16100311279297,14.4399995803833,31.736461639404297,7.893154144287109,12.170000076293944,1254.6591796875,180.8300018310547,16.718381881713867,5.880000114440918,13.399999618530272,121.67461395263672,17.779706954956055,77.6772232055664,40.94218826293945,20.734010696411133,7.527750015258789,89.83795166015625,30.12723159790039,46.46144485473633,37.06270599365234,73.15644073486328,353.3797912597656,53.09822082519531,3.0199999809265137,34.5,3.021526336669922,39.68000030517578,12.812874794006348,8.683906555175781,5.480000019073486,93.68000030517578,55.94863510131836,5.150000095367432,9.220000267028809,37.03972244262695,64.39923858642578,12.539999961853027,54.630001068115234,97.71536254882812,22.22126579284668,34.5,75.54928588867188,6.03633451461792,16.25,32.18937683105469,113.69000244140624,22.8264217376709,18.65999984741211,15.830418586730955,11.244621276855469,17.18000030517578,74.06999969482422,86.13745880126953,48.33674240112305,7.15520715713501,50.643192291259766,25.817556381225582,26.78681945800781,41.5787353515625,48.86000061035156,15.886738777160645,6.025043487548828,19.37903594970703,4.293118476867676,34.223880767822266,25.746639251708984,15.34000015258789,42.881683349609375,32.8359260559082,61.9454460144043,105.8000030517578,23.100683212280277,11.75075626373291,6.306122779846191,231.13999938964844,58.5,17.41330909729004,18.19446563720703,5.929999828338623,18.29099464416504,5.354098796844482,45.08000183105469,25.850082397460938,33.06999969482422,9.769002914428713,23.307451248168945,52.28374862670898,27.76414680480957,24.92523765563965,38.57493591308594,274.2747802734375,3.809999942779541,38.290000915527344,19.600072860717773,31.46999931335449,5.910045146942139,5.269999980926514,17.1299991607666,86.5,23.8700008392334,16.81999969482422,8.27759075164795,32.03814697265625,111.83999633789062,25.874914169311523,15.015007019042969,9.826481819152832,15.690025329589844,41.93000030517578,22.80180549621582,11.264026641845703,82.80355834960938,14.698559761047363,29.455793380737305,25.299999237060547,36.66999816894531,34.96702575683594,17.445446014404297,162.6300048828125,70.10883331298828,26.290000915527344,63.49413299560547,19.93000030517578,37.32591247558594,87.73999786376953,23.322877883911133,18.91824722290039,6.860000133514404,11.52464485168457,10.61642074584961,81.4800033569336,31.83337783813477,15.609999656677246,11.031671524047852,14.9976806640625,38.08000183105469,54.00128555297852,14.44462776184082,87.38279724121094,28.93079376220703,45.95013427734375,8.268125534057617,12.856619834899902,69.89311218261719,31.223731994628903,122.61663055419922,78.22924041748047,58.16200637817383,21.03200340270996,111.44224548339844,120.97000122070312,162.87095642089844,66.76000213623047,34.220001220703125,61.66999816894531,13.55869960784912,14.020000457763672,43.58525848388672,84.89608001708984,4.747076988220215,6.16795825958252,49.079010009765625,42.619998931884766,148.3800048828125,7.230000019073486,31.510108947753903,16.69379425048828,61.81999969482422,43.86000061035156,31.920000076293945,72.85845184326172,19.420000076293945,52.79769134521485,11.84258270263672,57.09999847412109,84.95957946777344,41.47303771972656,1.970370531082153,5.0732035636901855,30.13222885131836,26.0,4.967777252197266,80.63394165039062,25.099557876586918,5.620587348937988,79.01000213623047,13.770000457763672,29.655000686645508,330.0059509277344,30.626728057861328,28.71999931335449,25.330379486083984,24.28887176513672,9.708439826965332,21.44790267944336,28.522432327270508,17.524343490600586,40.18000030517578,11.90999984741211,13.017849922180176,45.432247161865234,8.16976547241211,28.879289627075195,30.275798797607425,15.981484413146973,21.454713821411133,63.60414123535156,18.805021286010746,110.82006072998048,40.09000015258789,9.27163791656494,11.64549446105957,8.140000343322754,10.225573539733888,47.41713333129883,15.407305717468262,13.457104682922363,40.91965866088867,25.369611740112305,79.4000015258789,6.4434990882873535,15.315840721130373,8.559233665466309,124.33999633789062,18.56999969482422,16.469999313354492,39.9277572631836,6.394948482513428,31.468713760375977,29.54407119750977,46.8259162902832,40.5560417175293,17.489999771118164,40.451290130615234,65.73223114013672,110.21434020996094,53.34038162231445,88.30000305175781,78.05999755859375,23.135602951049805,27.670000076293945,8.739999771118164,33.766658782958984,54.364253997802734,88.9000015258789,75.76034545898438,80.43000030517578,71.78755950927734,129.9637451171875,45.13623428344727,2.7100000381469727,53.130001068115234,68.97237396240234,9.020000457763672,17.972837448120117,3.650000095367432,128.07769775390625,65.5,50.09640884399414,15.390000343322754,321.92999267578125,8.487369537353516,34.72038269042969,35.90850067138672,22.09649085998535,16.579999923706055,7.380000114440918,44.787879943847656,19.34000015258789,11.1899995803833,20.65999984741211,74.63999938964844,36.68711853027344,24.897933959960938,6.361793041229248,73.43882751464844,35.70000076293945,12.773025512695312,36.82182693481445,35.649532318115234,4.034053802490234,56.28273391723633,19.57114791870117,40.68999862670898,48.16285705566406,25.36000061035156,17.064523696899414,15.096309661865234,48.88795471191406,38.47845458984375,49.22999954223633,33.81999969482422,19.290000915527344,18.149999618530277,12.347132682800291,11.29953670501709,13.9399995803833,80.40022277832031,33.79922866821289,24.36868476867676,7.96999979019165,52.560001373291016,16.378942489624023,13.462952613830566,6.710000038146973,8.980255126953125,33.4900016784668,6.845269203186035,17.049999237060547,14.286937713623049,52.979251861572266,66.45409393310547,39.19207763671875,19.82737922668457,21.5689697265625,41.56221771240234,8.58663272857666,9.321111679077148,8.800000190734863,13.850000381469728,83.94999694824219,43.36078643798828,48.09000015258789,33.439998626708984,6.019730567932129,89.45696258544922,29.685508728027344,27.459999084472656,12.304266929626465,8.805828094482422,20.73349952697754,17.003782272338867,11.231267929077148,30.90607643127441,83.2300033569336,24.62111473083496,60.09468078613281,32.97999954223633,20.24216651916504,35.8005485534668,129.92446899414062,28.805566787719727,31.226327896118164,71.31292724609375,17.245872497558594,49.938289642333984,37.082069396972656,5.389978885650635,25.82654190063477,14.611340522766112,452.8399963378906,18.51000022888184,15.579999923706056,54.80869674682617
2020-03-24,7.246156215667725,22.36857414245605,12.550000190734863,22.649999618530277,25.758838653564453,11.56999969482422,7.813700199127197,44.7371826171875,41.1810188293457,52.54645919799805,1.820052146911621,180.2400054931641,49.55328750610352,7.944841384887695,30.26000022888184,4.269999980926514,52.27000045776367,28.6299991607666,11.272918701171877,32.810001373291016,41.349708557128906,86.01199340820312,16.16803741455078,24.21664047241211,69.83000183105469,83.28533935546875,85.70999908447266,27.89192008972168,30.249645233154297,43.67903518676758,34.30708694458008,33.52753448486328,21.57999992370605,22.920000076293945,52.91591644287109,74.12000274658203,13.720000267028809,52.31999969482422,48.29090118408203,14.649999618530272,34.3662223815918,9.237642288208008,15.010000228881836,1363.62109375,197.6499938964844,18.041688919067383,6.159999847412109,17.90999984741211,135.6710205078125,19.95933532714844,91.8769073486328,44.12984085083008,22.98318672180176,8.765563011169434,101.56280517578124,33.02085876464844,50.39773941040039,42.78404998779297,88.58296966552734,366.1258544921875,57.697357177734375,4.190000057220459,38.869998931884766,3.4742631912231445,46.09999847412109,13.657468795776367,10.845277786254885,6.039999961853027,105.87000274658205,62.694705963134766,5.099999904632568,11.109999656677246,41.62659454345703,69.53974151611328,15.06999969482422,60.7599983215332,107.05823516845705,23.33698081970215,37.0099983215332,83.36883544921875,7.249471664428711,17.729999542236328,35.53536605834961,133.42999267578125,25.02913856506348,19.309999465942383,18.172908782958984,12.161447525024414,18.40999984741211,81.02999877929688,93.88304901123048,53.028507232666016,9.103901863098145,52.42639923095703,29.328744888305664,31.47003173828125,46.512638092041016,53.52999877929688,19.921316146850582,7.208179473876953,21.06036758422852,4.250014781951904,41.65269470214844,28.55921745300293,15.850000381469728,50.18259811401367,37.08105850219727,70.83535766601562,116.69000244140624,26.400781631469727,13.43200397491455,7.083969593048096,269.3099975585937,71.63999938964844,19.51590347290039,17.801982879638672,6.070000171661377,20.28741455078125,6.173604488372803,50.34000015258789,27.38639068603516,33.709999084472656,10.590868949890137,24.654756546020508,56.73849487304688,31.179805755615234,27.423397064208984,44.596778869628906,301.1254272460937,4.159999847412109,40.95000076293945,20.868371963500977,33.20000076293945,7.651061058044434,5.909999847412109,23.1200008392334,95.54000091552734,24.18000030517578,16.610000610351562,8.296026229858398,36.37771224975586,130.6300048828125,27.35373878479004,19.067296981811523,11.465837478637695,16.812076568603516,49.900001525878906,24.019376754760746,11.737153053283691,94.17701721191406,17.77189826965332,33.5682258605957,28.13999938964844,39.4900016784668,40.37858963012695,21.423236846923828,182.25999450683597,76.21058654785156,27.450000762939453,65.62064361572266,21.770000457763672,43.53542709350586,95.62000274658205,24.92420196533203,21.677160263061523,9.399999618530272,12.625365257263184,12.122926712036133,87.23999786376953,33.903526306152344,18.559999465942383,15.18191146850586,17.744976043701172,42.31999969482422,63.70494079589844,15.939555168151855,94.6131820678711,30.71312141418457,50.33795547485352,9.349764823913574,16.333505630493164,82.91631317138672,39.43287658691406,125.31053924560548,86.92797088623047,62.64122009277344,24.794736862182617,128.18032836914062,130.6300048828125,166.1602020263672,72.58000183105469,39.36000061035156,68.19000244140625,17.161439895629883,16.469999313354492,48.1611213684082,91.04045867919922,5.585958003997803,6.717221736907959,52.906925201416016,47.97999954223633,155.39999389648438,8.149999618530273,34.94490051269531,18.721302032470703,68.56999969482422,48.9900016784668,33.849998474121094,83.13069915771484,21.450000762939453,56.50926971435547,12.953109741210938,63.619998931884766,92.86688232421876,45.13190460205078,2.676917314529419,5.694217205047607,33.27265548706055,28.65999984741211,5.867600917816162,86.34333801269531,27.84119987487793,6.566627025604248,86.2300033569336,15.880000114440918,30.655000686645508,329.9481811523437,33.43032455444336,31.26000022888184,26.34060287475586,27.059600830078125,11.092514991760254,22.74493408203125,33.55244064331055,19.460004806518555,47.11000061035156,13.539999961853027,14.311139106750488,48.85846328735352,8.248913764953613,31.419322967529297,34.55780792236328,17.40430450439453,24.50025177001953,67.84628295898438,21.341672897338867,127.95584106445312,41.4900016784668,9.64549160003662,12.526568412780762,9.369999885559082,11.560784339904783,53.46334838867188,16.638765335083008,15.817331314086914,43.066837310791016,29.38893699645996,87.37000274658203,7.191583633422852,16.346986770629883,9.8928804397583,144.08999633789062,22.270000457763672,18.1200008392334,44.86017227172852,7.182457447052002,34.3617057800293,31.96664810180664,50.29450225830078,45.45048904418945,18.809999465942383,43.26478576660156,77.51885986328125,110.48451232910156,51.25614929199219,85.70999908447266,81.55000305175781,24.473722457885746,29.25,9.149999618530272,35.078731536865234,60.71260833740234,94.68000030517578,93.8514633178711,104.05999755859376,78.2068862915039,134.81878662109375,52.290924072265625,3.049999952316284,57.15999984741211,79.9720230102539,11.15999984741211,20.119407653808597,4.679999828338623,134.6796417236328,70.25,59.48467254638672,17.239999771118164,343.9100036621094,9.257302284240724,36.41073989868164,40.21673583984375,24.871580123901367,17.59000015258789,9.020000457763672,49.70553970336914,21.040000915527344,12.9399995803833,23.290000915527344,82.48999786376953,42.028770446777344,25.143768310546875,6.854954719543457,84.17882537841797,38.619998931884766,14.77114486694336,40.11258316040039,39.65446090698242,4.440079212188721,62.82072830200195,22.49627685546875,41.20000076293945,52.75072479248047,26.86000061035156,19.907026290893555,16.823928833007812,54.037506103515625,40.082916259765625,54.36000061035156,39.459999084472656,22.270000457763672,19.93000030517578,12.535260200500488,12.165033340454102,15.050000190734863,87.30924987792969,36.14117431640625,28.84496307373047,10.020000457763672,55.31999969482422,19.243553161621094,18.72130584716797,8.529999732971191,10.723730087280272,40.415000915527344,7.732263565063477,18.549999237060547,15.128446578979492,57.71303176879883,72.07621765136719,45.67595291137695,21.82431030273437,22.89586067199707,45.40550994873047,9.864900588989258,11.76363754272461,10.470000267028809,15.550000190734863,88.04000091552734,51.40191650390625,50.0,37.09999847412109,6.66234016418457,93.03955078125,33.9095344543457,35.619998931884766,13.464136123657228,11.416749000549316,22.7044734954834,19.04386711120605,13.827637672424316,33.27360153198242,96.93000030517578,28.35903549194336,69.21038818359375,37.619998931884766,21.58136749267578,40.82569885253906,132.59019470214844,30.487998962402344,34.99452209472656,77.53546905517578,17.766504287719727,57.433013916015625,38.37973785400391,5.895289421081543,26.885913848876957,15.899240493774414,486.739990234375,20.63999938964844,18.649999618530277,57.79130554199219
2020-03-25,7.066746234893799,25.880239486694336,13.789999961853027,23.959999084472656,26.95414352416992,11.449999809265137,8.216863632202148,53.77085876464844,42.707664489746094,52.99809646606445,1.6646816730499268,161.7100067138672,51.31198501586914,8.152356147766113,31.25,4.360000133514404,52.119998931884766,29.21999931335449,11.032872200012209,33.13999938964844,45.56350326538086,88.08268737792969,16.973081588745117,23.9221248626709,71.1500015258789,80.45067596435547,90.9800033569336,28.060243606567383,34.144996643066406,48.84127807617188,35.408321380615234,30.73423767089844,24.43000030517578,23.209999084472656,54.54595565795898,76.08999633789062,14.630000114440918,49.84999847412109,48.10445022583008,14.720000267028809,36.40827560424805,10.115676879882812,15.380000114440918,1372.9281005859375,203.6499938964844,16.382898330688477,6.420000076293945,17.239999771118164,135.0577392578125,19.61668586730957,89.36994171142578,43.233036041259766,24.72204971313477,9.9850435256958,101.03076171875,33.62124252319336,51.27561569213867,41.61069488525391,95.13027954101562,374.9148864746094,68.27337646484375,5.670000076293945,38.56999969482422,3.680947542190552,47.2400016784668,13.043219566345217,12.372645378112791,5.869999885559082,106.3499984741211,64.16730499267578,5.380000114440918,12.890000343322754,44.05888748168945,71.3946533203125,18.63999938964844,60.08000183105469,114.6182632446289,24.54566764831543,37.150001525878906,87.5436782836914,7.591889381408691,17.719999313354492,35.331695556640625,129.5500030517578,26.70207977294922,21.559999465942383,19.40922737121582,12.323241233825684,21.0,87.23999786376953,92.3835906982422,54.04216384887695,10.093239784240724,53.97185516357422,33.37349319458008,33.415069580078125,47.98000717163086,56.619998931884766,24.92493438720703,7.685410499572754,23.89822196960449,4.112083435058594,42.01414108276367,27.67306327819824,15.770000457763672,53.06322479248047,40.89127349853516,67.57506561279297,117.6999969482422,25.07485008239746,14.429964065551758,7.528454780578613,268.92999267578125,76.62000274658203,20.64366149902344,16.577804565429688,6.230000019073486,21.865537643432617,6.1189703941345215,43.400001525878906,27.41501808166504,34.790000915527344,9.99314785003662,26.64129447937012,57.51116180419922,30.635971069335938,26.79416275024414,43.42369079589844,330.8553161621094,4.170000076293945,40.43999862670898,20.214710235595703,33.45000076293945,8.450987815856934,6.130000114440918,25.01000022888184,98.06999969482422,23.729999542236328,16.950000762939453,8.222284317016602,35.54712677001953,138.7899932861328,29.6944580078125,20.124414443969727,10.723304748535156,20.112781524658203,52.880001068115234,23.94558525085449,12.556024551391602,102.41822052001952,18.19185447692871,40.1860466003418,30.57999992370605,38.790000915527344,43.10420227050781,23.080646514892575,189.5800018310547,78.11560821533203,28.270000457763672,65.75236511230469,20.65999984741211,45.22536087036133,95.63999938964844,26.582046508789062,23.283241271972656,11.34000015258789,12.86997127532959,12.672358512878418,91.20999908447266,33.81884002685547,18.26000022888184,18.92392921447754,19.21150016784668,41.31999969482422,67.91596221923828,17.87248992919922,92.51885986328124,31.579666137695312,52.82250213623047,9.358930587768556,17.384428024291992,87.27718353271484,49.25487518310547,126.94645690917967,89.37944030761719,66.5096435546875,25.85242462158203,124.36408996582033,125.5199966430664,176.10598754882812,75.05000305175781,40.93000030517578,68.5,18.052440643310547,15.789999961853027,50.73698043823242,93.2027359008789,6.52353048324585,6.960338115692139,54.74015045166016,49.70000076293945,159.80999755859375,8.539999961853027,34.18263626098633,18.721302032470703,67.97000122070312,55.68999862670898,33.77000045776367,81.1953353881836,22.06999969482422,54.09966278076172,14.500564575195312,69.16999816894531,94.56548309326172,44.16389846801758,2.7963337898254395,6.267459869384766,32.4875602722168,29.600000381469727,5.867600917816162,83.592529296875,28.285268783569336,7.410642623901367,90.2300033569336,16.489999771118164,28.07999992370605,316.5966186523437,32.31998443603516,32.72999954223633,28.01495361328125,29.839324951171875,10.973027229309082,22.340784072875977,33.2094841003418,20.296287536621094,50.88999938964844,13.949999809265137,15.292908668518066,49.52699661254883,8.33685302734375,32.12104415893555,37.0005111694336,19.533945083618164,26.340261459350582,67.5735092163086,22.077302932739254,133.40225219726562,41.66999816894531,11.010068893432615,11.66464900970459,9.369999885559082,11.262228965759276,57.23494720458984,15.877330780029297,16.968894958496094,45.81254196166992,29.48463630676269,92.54000091552734,7.800025463104248,16.09156608581543,10.549753189086914,146.9600067138672,26.43000030517578,18.96999931335449,46.150634765625,8.501296997070312,34.401065826416016,32.449275970458984,51.413612365722656,43.42144775390625,18.200000762939453,42.8245849609375,78.75595092773438,107.99700927734376,52.63905715942383,80.69000244140625,80.87999725341797,24.741344451904297,30.549999237060547,9.050000190734863,34.567413330078125,71.89102172851562,89.04000091552734,91.6565170288086,106.12000274658205,76.06710052490234,133.8143310546875,55.34757995605469,2.5199999809265137,60.5099983215332,80.51285552978516,12.15999984741211,20.66546630859375,5.940000057220459,128.9645233154297,73.2699966430664,64.95552062988281,16.110000610351562,343.95001220703125,9.94571018218994,34.768951416015625,41.021461486816406,26.53272247314453,17.139999389648438,10.399999618530272,46.31607818603516,22.290000915527344,15.039999961853027,24.600000381469727,78.87000274658203,42.7511100769043,26.294267654418945,7.091672420501709,93.83062744140624,37.470001220703125,14.575067520141602,36.61893844604492,39.00577926635742,4.3680419921875,63.51189422607422,23.23414802551269,42.2400016784668,54.13297653198242,27.989999771118164,18.762392044067383,18.44300651550293,57.14030838012695,40.01605987548828,53.060001373291016,42.93000030517578,22.84000015258789,19.899999618530277,13.2085599899292,12.32851505279541,18.0,88.32781982421875,39.91912460327149,32.12499237060547,12.039999961853027,57.5,20.97790908813477,21.17000389099121,9.710000038146973,12.144797325134276,40.73500061035156,7.886522769927978,19.76000022888184,16.194355010986328,59.00139999389648,69.0718002319336,44.82936096191406,21.436283111572266,23.300512313842773,43.90926742553711,9.781537055969238,13.137557983398438,11.779999732971191,16.010000228881836,90.54000091552734,53.05365753173828,50.470001220703125,39.08000183105469,6.539487838745117,89.25198364257812,37.28289031982422,38.400001525878906,14.295374870300291,13.35325813293457,22.14953994750977,18.62846565246582,14.18168830871582,34.43763732910156,114.6500015258789,32.598628997802734,70.87649536132812,38.33000183105469,21.82223320007324,42.026737213134766,132.8060760498047,30.92562484741211,36.840370178222656,76.86595153808594,17.887361526489258,65.19609832763672,33.798553466796875,5.8160247802734375,31.135040283203125,16.88784408569336,515.8300170898438,21.059999465942383,21.32999992370605,57.286956787109375
